"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.window_image_url","Input.minmax_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Answer.equal.label","Approve","Reject"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3VFJCI1K418BPU2NT2DAS1OMS2DRG4","A3ULFKJP3MOA32","Approved","Wed Oct 30 01:37:44 PDT 2019","Wed Oct 30 01:38:05 PDT 2019","Thu Oct 31 01:38:05 PDT 2019","Wed Oct 30 07:00:05 PDT 2019","","","21","100% (51/51)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3R5F3LQFV4T8JY5CR2KVJDZNS5HOZB","A3VWU0WEB2VD48","Approved","Wed Oct 30 00:38:10 PDT 2019","Wed Oct 30 00:38:22 PDT 2019","Thu Oct 31 00:38:22 PDT 2019","Wed Oct 30 07:00:04 PDT 2019","","","12","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(C:SS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3HFNH7HEMJNBDTNNGNOANBEHWG0GQH","A47E0Z3LTH37V","Approved","Wed Oct 30 00:03:41 PDT 2019","Wed Oct 30 00:04:11 PDT 2019","Thu Oct 31 00:04:11 PDT 2019","Wed Oct 30 07:00:03 PDT 2019","","","30","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3P1L2B7AD3YOE9O8C1TMBYOPDWCLOS","A9E9Y0LEAYO4V","Approved","Wed Oct 30 01:04:21 PDT 2019","Wed Oct 30 01:04:40 PDT 2019","Thu Oct 31 01:04:40 PDT 2019","Wed Oct 30 07:00:04 PDT 2019","","","19","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(B:MinMax)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3TPZPLC3M2LPJ5AKLV214CZYNFKP32","A9KV8Q3VJY3Q5","Approved","Wed Oct 30 01:36:38 PDT 2019","Wed Oct 30 01:36:49 PDT 2019","Thu Oct 31 01:36:49 PDT 2019","Wed Oct 30 07:00:04 PDT 2019","","","11","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3FPRZHYEP0G2OP7G77B0A4OG93S3V8","AGF4DUE8P903Z","Approved","Wed Oct 30 02:23:18 PDT 2019","Wed Oct 30 02:24:00 PDT 2019","Thu Oct 31 02:24:00 PDT 2019","Wed Oct 30 07:00:03 PDT 2019","","","42","100% (14/14)","100% (14/14)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3VHP9MDGRPT15SH90LHXLLPORMZCF9","AME98XVLFFLCH","Approved","Wed Oct 30 00:03:59 PDT 2019","Wed Oct 30 00:07:42 PDT 2019","Thu Oct 31 00:07:42 PDT 2019","Wed Oct 30 07:00:05 PDT 2019","","","223","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(E:VW)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","351SEKWQS2QHGUF4M4GL0HRF9NODMI","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:08:19 PDT 2019","Wed Oct 30 00:08:30 PDT 2019","Thu Oct 31 00:08:30 PDT 2019","Wed Oct 30 07:00:02 PDT 2019","","","11","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","37WLF8U1WRZN5X0MR5VRFYPJ3W5K6R","ATMD452KBHND8","Approved","Wed Oct 30 00:04:42 PDT 2019","Wed Oct 30 00:04:51 PDT 2019","Thu Oct 31 00:04:51 PDT 2019","Wed Oct 30 07:00:03 PDT 2019","","","9","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3LEG2HW4UGWMLQREDQNQLOLCULP2F8","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","39N5ACM9HGWBY7Z0243BVP2KN7J9PS","AZFHBOI9IHMK4","Approved","Wed Oct 30 00:03:33 PDT 2019","Wed Oct 30 00:04:12 PDT 2019","Thu Oct 31 00:04:12 PDT 2019","Wed Oct 30 07:00:03 PDT 2019","","","39","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://imagecheck1.s3.us-east-2.amazonaws.com/isd/minmax_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/strat_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/rdp_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/vw_isd.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3Z3ZLGNNSK3AJHBZL8HQ4HP8SBW3QX","A119XB4OETWU59","Approved","Wed Oct 30 00:07:20 PDT 2019","Wed Oct 30 00:07:33 PDT 2019","Thu Oct 31 00:07:33 PDT 2019","Wed Oct 30 07:00:08 PDT 2019","","","13","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(B:MinMax)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3DQQ64TANIUMA3C8VFD399AVL8AWPB","A13VEEU1DPKKOU","Approved","Wed Oct 30 00:48:02 PDT 2019","Wed Oct 30 00:48:10 PDT 2019","Thu Oct 31 00:48:10 PDT 2019","Wed Oct 30 07:00:06 PDT 2019","","","8","100% (65/65)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3MB8LZR5BH25OI3TE91T4H7GTRWLK2","A14DSYW84HW47J","Approved","Wed Oct 30 00:22:19 PDT 2019","Wed Oct 30 00:22:32 PDT 2019","Thu Oct 31 00:22:32 PDT 2019","Wed Oct 30 07:00:07 PDT 2019","","","13","100% (15/15)","100% (15/15)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3NGMS9VZTNR8841JRN7YTRAROZRFFN","A14UJPO621M1X0","Approved","Wed Oct 30 00:04:14 PDT 2019","Wed Oct 30 00:04:23 PDT 2019","Thu Oct 31 00:04:23 PDT 2019","Wed Oct 30 07:00:07 PDT 2019","","","9","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","320DUZ38G9VUR6JALX41QA2VIL8JGT","A1DXYZ9EW2R6DT","Approved","Wed Oct 30 00:03:54 PDT 2019","Wed Oct 30 00:04:12 PDT 2019","Thu Oct 31 00:04:12 PDT 2019","Wed Oct 30 07:00:05 PDT 2019","","","18","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","33JKGHPFYE3Q266HBYUOWM39NRUMND","A1MHQSP1POQNXX","Approved","Wed Oct 30 00:38:40 PDT 2019","Wed Oct 30 00:38:53 PDT 2019","Thu Oct 31 00:38:53 PDT 2019","Wed Oct 30 07:00:06 PDT 2019","","","13","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3180JW2OT6LWB9UQ41LAMDB6SCUJ5B","A1O4AAQX2KCD3N","Approved","Wed Oct 30 00:03:32 PDT 2019","Wed Oct 30 00:04:17 PDT 2019","Thu Oct 31 00:04:17 PDT 2019","Wed Oct 30 07:00:05 PDT 2019","","","45","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(B:MinMax)"
"3QXFBUZ4ZLP1J2WB7U3E9SGGER8UGH","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3JBT3HLQFABQ4YHD62XA8D4D2AKPZ0","A1PR75OOJOLBA2","Approved","Wed Oct 30 01:40:34 PDT 2019","Wed Oct 30 01:40:45 PDT 2019","Thu Oct 31 01:40:45 PDT 2019","Wed Oct 30 07:00:07 PDT 2019","","","11","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/wsample_d12.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d12/minmax_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/strat_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/rdp_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/vwd_d12.png","(A:PASS)"
